mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02678670883178711,0.010955313947782241,0.0005168437957763672,0.0010336875915527345,0.0001,,"{'C': 0.0001, 'penalty': None}",0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9911504424778761,0.9613879832324173,0.018036881976325338,4
0.0061801433563232425,0.00315127000684826,0.0,0.0,0.0001,l2,"{'C': 0.0001, 'penalty': 'l2'}",0.6228070175438597,0.6228070175438597,0.631578947368421,0.631578947368421,0.6283185840707964,0.6274181027790716,0.003948679172659169,13
0.02631368637084961,0.011518155215775608,0.001599740982055664,0.003199481964111328,0.001,,"{'C': 0.001, 'penalty': None}",0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9911504424778761,0.9613879832324173,0.018036881976325338,4
0.005636882781982422,0.007904153898228749,0.002447843551635742,0.004895687103271484,0.001,l2,"{'C': 0.001, 'penalty': 'l2'}",0.6228070175438597,0.6228070175438597,0.631578947368421,0.631578947368421,0.6283185840707964,0.6274181027790716,0.003948679172659169,13
0.021458530426025392,0.0025576767609161036,0.001630401611328125,0.00326080322265625,0.01,,"{'C': 0.01, 'penalty': None}",0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9911504424778761,0.9613879832324173,0.018036881976325338,4
0.0025371551513671876,0.003740184085504322,0.0009119033813476563,0.0018238067626953126,0.01,l2,"{'C': 0.01, 'penalty': 'l2'}",0.7543859649122807,0.7280701754385965,0.7543859649122807,0.8333333333333334,0.7876106194690266,0.7715572116131036,0.03620725579312849,12
0.023511409759521484,0.008133326647316216,0.0,0.0,0.1,,"{'C': 0.1, 'penalty': None}",0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9911504424778761,0.9613879832324173,0.018036881976325338,4
0.006480169296264648,0.0032440754743810188,0.0,0.0,0.1,l2,"{'C': 0.1, 'penalty': 'l2'}",0.9122807017543859,0.9122807017543859,0.9473684210526315,0.9473684210526315,0.9646017699115044,0.9367800031051079,0.020970033051186932,11
0.024329185485839844,0.004874092673251143,0.0,0.0,1,,"{'C': 1, 'penalty': None}",0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9911504424778761,0.9613879832324173,0.018036881976325338,4
0.00758814811706543,0.0041276956782261365,0.0006056785583496094,0.0009812738788503705,1,l2,"{'C': 1, 'penalty': 'l2'}",0.956140350877193,0.9649122807017544,0.9736842105263158,0.956140350877193,0.9646017699115044,0.9630957925787922,0.006548870589462543,3
0.02004828453063965,0.004326999944664753,0.0014066219329833985,0.002813243865966797,10,,"{'C': 10, 'penalty': None}",0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9911504424778761,0.9613879832324173,0.018036881976325338,4
0.009917449951171876,0.0056522898768238345,0.0013187885284423827,0.0026375770568847655,10,l2,"{'C': 10, 'penalty': 'l2'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9911504424778761,0.9806862288464524,0.008575721161467185,1
0.01710338592529297,0.005747294778806712,0.005278253555297851,0.004336078827617458,100,,"{'C': 100, 'penalty': None}",0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9911504424778761,0.9613879832324173,0.018036881976325338,4
0.02397613525390625,0.006976341670592685,0.0,0.0,100,l2,"{'C': 100, 'penalty': 'l2'}",0.956140350877193,0.9824561403508771,0.9736842105263158,0.9736842105263158,0.9911504424778761,0.9754230709517155,0.011616237298934176,2
